 Solar Panel Area, Solar Panel Efficiency , Solar Irradiance , Time in Hour 
20,18.5,200,6
15,21.2,180,8
25,16.8,220,4
30,20.1,250,7
18,19.3,190,5
22,17.6,210,9
28,22,230,3
35,18.9,260,6
,,,
12,21.5,170,8
26,19.8,240,5
32,17.2,270,7
14,20.4,160,10
24,18,200,4
19,19.9,180,6
29,16.5,210,8
36,20.8,230,5
16,17.8,250,9
23,21.3,190,3
31,18.7,220,7
31,18.7,,
13,22.2,200,8
27,19.1,240,6
33,16.3,260,4
17,20.5,180,5
21,18.4,210,9
34,22.5,230,3
40,18.6,250,6
11,21,170,8
25,19.7,220,5
37,17.9,240,7
15,20.2,190,4
28,16.7,260,10
